archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Health Education,,College independent-study course in Health Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Mood modifiers,1995,Central Michigan University,high,235,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-001,235,Mood modifiers,item-course-000941,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000941,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,235,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Health Education; credit: 3S; division: L,42,Mood modifiers,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-001', 'item-course-000941']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Health Education,,College independent-study course in Health Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Personal health,1995,Central Michigan University,high,106,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-001,106,Personal health,item-course-000942,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000942,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,106,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Health Education; credit: 3S; division: L,42,Personal health,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-001', 'item-course-000942']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Library,,College independent-study course in Library. Credit: IS.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Introduction to the library,1995,Central Michigan University,high,197,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-003,197,Introduction to the library,item-course-000943,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000943,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,197,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Library; credit: IS; division: L,42,Introduction to the library,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-003', 'item-course-000943']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management,,College independent-study course in Management. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Global management strategy,1995,Central Michigan University,high,495,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-003,495,Global management strategy,item-course-000944,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000944,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,495,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Management; credit: 3S; division: U,42,Global management strategy,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-003', 'item-course-000944']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management,,College independent-study course in Management. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Introduction to management,1995,Central Michigan University,high,312,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-003,312,Introduction to management,item-course-000945,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000945,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,312,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Management; credit: 3S; division: L,42,Introduction to management,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-003', 'item-course-000945']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management,,College independent-study course in Management. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Women in management,1995,Central Michigan University,high,357,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,357,Women in management,item-course-000946,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000946,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,357,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Management; credit: 3S; division: L,42,Women in management,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000946']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Marketing,,College independent-study course in Marketing. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Introduction to marketing,1995,Central Michigan University,high,300,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,300,Introduction to marketing,item-course-000947,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000947,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,300,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Marketing; credit: 3S; division: L,42,Introduction to marketing,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000947']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics,,College independent-study course in Mathematics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,College algebra,1995,Central Michigan University,high,107,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,107,College algebra,item-course-000948,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000948,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,107,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Mathematics; credit: 3S; division: L,42,College algebra,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-000948']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics,,College independent-study course in Mathematics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Plane trigonometry,1995,Central Michigan University,high,106,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,106,Plane trigonometry,item-course-000949,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000949,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,106,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Mathematics; credit: 3S; division: L,42,Plane trigonometry,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-000949']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Music,,College independent-study course in Music. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Musical management,1995,Central Michigan University,high,110,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,110,Musical management,item-course-000950,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000950,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,110,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Music; credit: 3S; division: L,42,Musical management,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000950']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Physics,,College independent-study course in Physics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Physics for poets,1995,Central Michigan University,high,100,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-003,100,Physics for poets,item-course-000951,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000951,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,100,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Physics; credit: 3S; division: L,42,Physics for poets,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-003', 'item-course-000951']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Political Science,,College independent-study course in Political Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,American political thought,1995,Central Michigan University,high,371,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-003,371,American political thought,item-course-000952,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000952,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,371,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Political Science; credit: 3S; division: L,42,American political thought,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-003', 'item-course-000952']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Introduction to American government and,,College independent-study course in Introduction to American government and. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,politics,1995,Central Michigan University,high,105,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-002,105,politics,item-course-000953,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000953,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,105,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Introduction to American government and; credit: 3S; division: L,42,politics,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-002', 'item-course-000953']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Personnel and organization in public,,College independent-study course in Personnel and organization in public. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,bureaucracies,1995,Central Michigan University,high,511,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-003,511,bureaucracies,item-course-000954,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000954,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,511,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Personnel and organization in public; credit: 3S; division: U,42,bureaucracies,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-003', 'item-course-000954']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Personnel and organization in public,,College independent-study course in Personnel and organization in public. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,World politics,1995,Central Michigan University,high,150,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-003,150,World politics,item-course-000955,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000955,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,150,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Personnel and organization in public; credit: 3S; division: L,42,World politics,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-003', 'item-course-000955']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Sociology,,College independent-study course in Sociology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Introduction to human sexuality,1995,Central Michigan University,high,213,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-002,213,Introduction to human sexuality,item-course-000956,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000956,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,213,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Sociology; credit: 3S; division: L,42,Introduction to human sexuality,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-002', 'item-course-000956']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Sociology,,College independent-study course in Sociology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Minorities,1995,Central Michigan University,high,323,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-002,323,Minorities,item-course-000957,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000957,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,323,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Sociology; credit: 3S; division: L,42,Minorities,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-002', 'item-course-000957']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Spanish Language and Literature,,College independent-study course in Spanish Language and Literature. Credit: 4S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Elementary Spanish,1995,Central Michigan University,high,I 101,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-003,I 101,Elementary Spanish,item-course-000958,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000958,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 101,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Spanish Language and Literature; credit: 4S; division: L,42,Elementary Spanish,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-003', 'item-course-000958']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Spanish Language and Literature,,College independent-study course in Spanish Language and Literature. Credit: 4S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Elementary Spanish,1995,Central Michigan University,high,II 102,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-003,II 102,Elementary Spanish,item-course-000959,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000959,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 102,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Spanish Language and Literature; credit: 4S; division: L,42,Elementary Spanish,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-003', 'item-course-000959']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Spanish Language and Literature,,College independent-study course in Spanish Language and Literature. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Spanish for business,1995,Central Michigan University,high,335,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,335,Spanish for business,item-course-000960,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000960,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,335,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Spanish Language and Literature; credit: 3S; division: U,42,Spanish for business,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000960']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Statistics,,College independent-study course in Statistics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Introduction to statistics,1995,Central Michigan University,high,282,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,282,Introduction to statistics,item-course-000961,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000961,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,282,The Independent Study Catalog,SRC-EDU-ISC-1995,,Central Michigan University,Institution: Central Michigan University; level: College; department: Statistics; credit: 3S; division: L,42,Introduction to statistics,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-000961']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Agriculture and Industrial Technology,,College independent-study course in Agriculture and Industrial Technology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Safety education,1995,Chadron State College,high,IT334,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-001,IT334,Safety education,item-course-000962,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000962,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,IT334,The Independent Study Catalog,SRC-EDU-ISC-1995,,Chadron State College,Institution: Chadron State College; level: College; department: Agriculture and Industrial Technology; credit: 3S; division: U,42,Safety education,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-001', 'item-course-000962']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Business and Economics,,College independent-study course in Business and Economics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Auditing,1995,Chadron State College,high,AC438,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,AC438,Auditing,item-course-000963,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000963,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,AC438,The Independent Study Catalog,SRC-EDU-ISC-1995,,Chadron State College,Institution: Chadron State College; level: College; department: Business and Economics; credit: 3S; division: U,42,Auditing,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000963']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Business and Economics,,College independent-study course in Business and Economics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Business law I,1995,Chadron State College,high,BA337,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,BA337,Business law I,item-course-000964,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000964,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,BA337,The Independent Study Catalog,SRC-EDU-ISC-1995,,Chadron State College,Institution: Chadron State College; level: College; department: Business and Economics; credit: 3S; division: U,42,Business law I,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000964']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Business and Economics,,College independent-study course in Business and Economics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Business law II,1995,Chadron State College,high,BA432,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-004,BA432,Business law II,item-course-000965,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-000965,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,BA432,The Independent Study Catalog,SRC-EDU-ISC-1995,,Chadron State College,Institution: Chadron State College; level: College; department: Business and Economics; credit: 3S; division: U,42,Business law II,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-004', 'item-course-000965']",
