archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Kinesiology,,College independent-study course in Kinesiology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Human sexuality,1995,Louisiana State University,high,2600,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-004,2600,Human sexuality,item-course-001571,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001571,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2600,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Kinesiology; credit: 3S; division: L,42,Human sexuality,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-004', 'item-course-001571']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Personal and community health problems,,College independent-study course in Personal and community health problems. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Principles of conditioning,1995,Louisiana State University,high,2054,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-001,2054,Principles of conditioning,item-course-001572,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001572,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2054,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Personal and community health problems; credit: 2S; division: L,42,Principles of conditioning,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-001', 'item-course-001572']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management and organized labor,,College independent-study course in Management and organized labor. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,relationships,1995,Louisiana State University,high,3500,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-006,3500,relationships,item-course-001573,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001573,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3500,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Management and organized labor; credit: 3S; division: U,42,relationships,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-006', 'item-course-001573']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management and organized labor,,College independent-study course in Management and organized labor. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Principles of management,1995,Louisiana State University,high,3200,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-006,3200,Principles of management,item-course-001574,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001574,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3200,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Management and organized labor; credit: 3S; division: U,42,Principles of management,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-006', 'item-course-001574']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Marketing,,College independent-study course in Marketing. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Business marketing,1995,Louisiana State University,high,3441,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-006,3441,Business marketing,item-course-001575,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001575,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3441,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Marketing; credit: 3S; division: U,42,Business marketing,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-006', 'item-course-001575']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Marketing,,College independent-study course in Marketing. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Principles of marketing,1995,Louisiana State University,high,3401,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-006,3401,Principles of marketing,item-course-001576,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001576,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3401,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Marketing; credit: 3S; division: U,42,Principles of marketing,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-006', 'item-course-001576']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Marketing,,College independent-study course in Marketing. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Retailing management,1995,Louisiana State University,high,3431,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-006,3431,Retailing management,item-course-001577,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001577,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3431,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Marketing; credit: 3S; division: U,42,Retailing management,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-006', 'item-course-001577']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Calculus with business and economic,,College independent-study course in Calculus with business and economic. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,applications,1995,Louisiana State University,high,1431,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-005,1431,applications,item-course-001578,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001578,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1431,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Calculus with business and economic; credit: 3S; division: L,42,applications,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-005', 'item-course-001578']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Calculus with business and economic,,College independent-study course in Calculus with business and economic. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,College algebra,1995,Louisiana State University,high,1021,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-006,1021,College algebra,item-course-001579,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001579,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1021,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Calculus with business and economic; credit: 3S; division: L,42,College algebra,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-006', 'item-course-001579']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Elementary differential equations w/linear,,College independent-study course in Elementary differential equations w/linear. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,algebra,1995,Louisiana State University,high,2090,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,2090,algebra,item-course-001580,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001580,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2090,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Elementary differential equations w/linear; credit: 3S; division: L,42,algebra,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001580']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Elementary differential equations w/linear,,College independent-study course in Elementary differential equations w/linear. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Linear algebra,1995,Louisiana State University,high,2085,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,2085,Linear algebra,item-course-001581,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001581,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2085,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Elementary differential equations w/linear; credit: 3S; division: L,42,Linear algebra,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001581']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics for prospective elementary,,College independent-study course in Mathematics for prospective elementary. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,teachers,1995,Louisiana State University,high,I 1009,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,I 1009,teachers,item-course-001582,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001582,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 1009,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Mathematics for prospective elementary; credit: 3S; division: L,42,teachers,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001582']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics for prospective elementary,,College independent-study course in Mathematics for prospective elementary. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,teachers,1995,Louisiana State University,high,II 1010,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,II 1010,teachers,item-course-001583,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001583,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 1010,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Mathematics for prospective elementary; credit: 3S; division: L,42,teachers,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001583']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics for prospective elementary,,College independent-study course in Mathematics for prospective elementary. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Mathematics of commerce,1995,Louisiana State University,high,1025,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,1025,Mathematics of commerce,item-course-001584,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001584,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1025,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Mathematics for prospective elementary; credit: 3S; division: L,42,Mathematics of commerce,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001584']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics for prospective elementary,,College independent-study course in Mathematics for prospective elementary. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Multidimensional calculus,1995,Louisiana State University,high,2057,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,2057,Multidimensional calculus,item-course-001585,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001585,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2057,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Mathematics for prospective elementary; credit: 3S; division: L,42,Multidimensional calculus,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001585']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics for prospective elementary,,College independent-study course in Mathematics for prospective elementary. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Plane trigonometry,1995,Louisiana State University,high,1022,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-001,1022,Plane trigonometry,item-course-001586,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001586,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1022,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Mathematics for prospective elementary; credit: 3S; division: L,42,Plane trigonometry,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-001', 'item-course-001586']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Computing / Engineering / Technology,pg-service-college-computing-engineering-technology,Mechanical Engineering,,College independent-study course in Mechanical Engineering. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Dynamics,1995,Louisiana State University,high,3133,need-education,84,Education / Postsecondary / Computing / Engineering / Technology,15,pg-service-college-computing-engineering-technology-page-002,3133,Dynamics,item-course-001587,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001587,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3133,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Mechanical Engineering; credit: 3S; division: U,42,Dynamics,,pg-service-college-computing-engineering-technology,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-computing-engineering-technology', 'pg-service-college-computing-engineering-technology-page-002', 'item-course-001587']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Arts / Music / Theatre,pg-service-college-arts-music-theatre,Music,,College independent-study course in Music. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Music appreciation,1995,Louisiana State University,high,1751,need-education,84,Education / Postsecondary / Arts / Music / Theatre,15,pg-service-college-arts-music-theatre-page-001,1751,Music appreciation,item-course-001588,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001588,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1751,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Music; credit: 3S; division: L,42,Music appreciation,,pg-service-college-arts-music-theatre,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-arts-music-theatre', 'pg-service-college-arts-music-theatre-page-001', 'item-course-001588']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Arts / Music / Theatre,pg-service-college-arts-music-theatre,Music,,College independent-study course in Music. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Music appreciation,1995,Louisiana State University,high,1752,need-education,84,Education / Postsecondary / Arts / Music / Theatre,15,pg-service-college-arts-music-theatre-page-001,1752,Music appreciation,item-course-001589,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001589,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1752,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Music; credit: 3S; division: L,42,Music appreciation,,pg-service-college-arts-music-theatre,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-arts-music-theatre', 'pg-service-college-arts-music-theatre-page-001', 'item-course-001589']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Arts / Music / Theatre,pg-service-college-arts-music-theatre,Music of the Middle Ages and the,,College independent-study course in Music of the Middle Ages and the. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Renaissance,1995,Louisiana State University,high,4750,need-education,84,Education / Postsecondary / Arts / Music / Theatre,15,pg-service-college-arts-music-theatre-page-001,4750,Renaissance,item-course-001590,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001590,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4750,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Music of the Middle Ages and the; credit: 2S; division: U,42,Renaissance,,pg-service-college-arts-music-theatre,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-arts-music-theatre', 'pg-service-college-arts-music-theatre-page-001', 'item-course-001590']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Philosophy,,College independent-study course in Philosophy. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Introduction to philosophy,1995,Louisiana State University,high,1000,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-004,1000,Introduction to philosophy,item-course-001591,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001591,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1000,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Philosophy; credit: 3S; division: L,42,Introduction to philosophy,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-004', 'item-course-001591']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Philosophy,,College independent-study course in Philosophy. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Introduction to philosophy: elementary logic,1995,Louisiana State University,high,1021,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-004,1021,Introduction to philosophy: elementary logic,item-course-001592,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001592,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1021,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Philosophy; credit: 3S; division: L,42,Introduction to philosophy: elementary logic,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-004', 'item-course-001592']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Physical Sciences,,College independent-study course in Physical Sciences. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Physical science,1995,Louisiana State University,high,1001,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-004,1001,Physical science,item-course-001593,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001593,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1001,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Physical Sciences; credit: 3S; division: L,42,Physical science,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-004', 'item-course-001593']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Physical Sciences,,College independent-study course in Physical Sciences. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Physical science,1995,Louisiana State University,high,1002,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-004,1002,Physical science,item-course-001594,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001594,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1002,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Physical Sciences; credit: 3S; division: L,42,Physical science,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-004', 'item-course-001594']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Physics,,College independent-study course in Physics. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,General physics,1995,Louisiana State University,high,2001,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-004,2001,General physics,item-course-001595,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-001595,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2001,The Independent Study Catalog,SRC-EDU-ISC-1995,,Louisiana State University,Institution: Louisiana State University; level: College; department: Physics; credit: 3S; division: L,42,General physics,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-004', 'item-course-001595']",
