archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,"College independent-study course in English. Credit: 3S, AC, CI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Modern drama,1995,Western Illinois University,high,360,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,360,Modern drama,item-course-005699,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005699,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,360,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: English; credit: 3S, AC, CI; division: U",42,Modern drama,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005699']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Personal nonfiction,1995,Western Illinois University,high,400,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,400,Personal nonfiction,item-course-005700,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005700,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,400,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: English; credit: 3S; division: U,42,Personal nonfiction,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005700']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Scientific and technical writing,1995,Western Illinois University,high,381,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,381,Scientific and technical writing,item-course-005701,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005701,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,381,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: English; credit: 3S; division: U,42,Scientific and technical writing,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005701']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Studies in American drama,1995,Western Illinois University,high,341,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-014,341,Studies in American drama,item-course-005702,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005702,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,341,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: English; credit: 3S; division: U,42,Studies in American drama,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-014', 'item-course-005702']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Studies in nineteenth-century British,,College independent-study course in Studies in nineteenth-century British. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,literature,1995,Western Illinois University,high,319,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,319,literature,item-course-005703,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005703,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,319,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: Studies in nineteenth-century British; credit: 3S; division: U,42,literature,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005703']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English and Journalism,,"College independent-study course in English and Journalism. Credit: 3S, AC.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Literature of the Americas,1995,Western Illinois University,high,400,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,400,Literature of the Americas,item-course-005704,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005704,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,400,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: English and Journalism; credit: 3S, AC; division: U",42,Literature of the Americas,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005704']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English and Journalism,,"College independent-study course in English and Journalism. Credit: 3S, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,Reviewing and criticism,1995,Western Illinois University,high,405,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,405,Reviewing and criticism,item-course-005705,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005705,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,405,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: English and Journalism; credit: 3S, VI; division: U",42,Reviewing and criticism,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005705']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English and Journalism,,"College independent-study course in English and Journalism. Credit: 3S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Shakespeare,1995,Western Illinois University,high,412,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-014,412,Shakespeare,item-course-005706,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005706,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,412,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: English and Journalism; credit: 3S, AC, VI; division: U",42,Shakespeare,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-014', 'item-course-005706']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English and Journalism,,"College independent-study course in English and Journalism. Credit: 3S, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Studies in American poetry,1995,Western Illinois University,high,335,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-014,335,Studies in American poetry,item-course-005707,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005707,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,335,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: English and Journalism; credit: 3S, VI; division: U",42,Studies in American poetry,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-014', 'item-course-005707']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 4S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Elementary French,1995,Western Illinois University,high,I 121,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,I 121,Elementary French,item-course-005708,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005708,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 121,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 4S, AC, VI; division: L",42,Elementary French,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005708']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 4S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Elementary French,1995,Western Illinois University,high,II 122,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,II 122,Elementary French,item-course-005709,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005709,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 122,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 4S, AC, VI; division: L",42,Elementary French,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005709']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 4S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Elementary Spanish,1995,Western Illinois University,high,I 121,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,I 121,Elementary Spanish,item-course-005710,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005710,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 121,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 4S, AC, VI; division: L",42,Elementary Spanish,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005710']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 4S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Elementary Spanish,1995,Western Illinois University,high,II 122,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,II 122,Elementary Spanish,item-course-005711,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005711,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 122,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 4S, AC, VI; division: L",42,Elementary Spanish,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005711']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 3S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Intermediate French,1995,Western Illinois University,high,I 223,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,I 223,Intermediate French,item-course-005712,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005712,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 223,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 3S, AC, VI; division: L",42,Intermediate French,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005712']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 3S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Intermediate French,1995,Western Illinois University,high,II 224,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,II 224,Intermediate French,item-course-005713,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005713,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 224,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 3S, AC, VI; division: L",42,Intermediate French,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005713']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 3S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Intermediate Spanish,1995,Western Illinois University,high,I 223,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,I 223,Intermediate Spanish,item-course-005714,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005714,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 223,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 3S, AC, VI; division: L",42,Intermediate Spanish,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005714']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Foreign Languages and Literatures,,"College independent-study course in Foreign Languages and Literatures. Credit: 3S, AC, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Intermediate Spanish,1995,Western Illinois University,high,II 224,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-013,II 224,Intermediate Spanish,item-course-005715,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005715,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 224,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Foreign Languages and Literatures; credit: 3S, AC, VI; division: L",42,Intermediate Spanish,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-013', 'item-course-005715']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Geography,,College independent-study course in Geography. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Astronomy,1995,Western Illinois University,high,325,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-011,325,Astronomy,item-course-005716,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005716,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,325,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: Geography; credit: 3S; division: U,42,Astronomy,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-011', 'item-course-005716']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Geography,,College independent-study course in Geography. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Climatology,1995,Western Illinois University,high,327,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,327,Climatology,item-course-005717,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005717,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,327,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: Geography; credit: 3S; division: U,42,Climatology,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005717']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Conservation and management of natural,,College independent-study course in Conservation and management of natural. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,resources,1995,Western Illinois University,high,426,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-021,426,resources,item-course-005718,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005718,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,426,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: Conservation and management of natural; credit: 3S; division: U,42,resources,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-021', 'item-course-005718']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Geology,,College independent-study course in Geology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Environmental geology,1995,Western Illinois University,high,375,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-012,375,Environmental geology,item-course-005719,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005719,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,375,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: Geology; credit: 3S; division: U,42,Environmental geology,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-012', 'item-course-005719']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Geology,,"College independent-study course in Geology. Credit: 3S, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Minerals for modern society,1995,Western Illinois University,high,415,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-012,415,Minerals for modern society,item-course-005720,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005720,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,415,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Geology; credit: 3S, VI; division: U",42,Minerals for modern society,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-012', 'item-course-005720']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Geology,,"College independent-study course in Geology. Credit: 3S, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Planet Earth,1995,Western Illinois University,high,422,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-012,422,Planet Earth,item-course-005721,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005721,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,422,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,"Institution: Western Illinois University; level: College; department: Geology; credit: 3S, VI; division: U",42,Planet Earth,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-012', 'item-course-005721']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 6S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Age of enlightenment,1995,Western Illinois University,high,421,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,421,Age of enlightenment,item-course-005722,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005722,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,421,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: History; credit: 6S; division: U,42,Age of enlightenment,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005722']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,American history since 1877,1995,Western Illinois University,high,106,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-010,106,American history since 1877,item-course-005723,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-005723,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,106,The Independent Study Catalog,SRC-EDU-ISC-1995,,Western Illinois University,Institution: Western Illinois University; level: College; department: History; credit: 3S; division: L,42,American history since 1877,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-010', 'item-course-005723']",
