archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,2014,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,ass (to mate with antenna cable) *High-gain amplifier,English,80,"MCM Electronics Catalog 57, PDF page 246",72,medium,table_row,need-energy-electricity,need-energy-electricity,78,,SMA/SMB,2014,MCM Electronics,medium,9),need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-007,9),SMA/SMB,item-cat-009361,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009361,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,246,9),MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,High Gain Pixel 9) ass (to mate with antenna cable) *High-gain amplifier,66,SMA/SMB,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-007', 'item-cat-009361']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,$14.99 33-10910 Portable 24.99 22.02 21.15,English,69,"MCM Electronics Catalog 57, PDF page 247",72,medium,table_row,need-communication-data-storage,need-communication-data-storage,70,,$14.99 33-10910 Portable 24.99 22.02 21.15,2014,MCM Electronics,medium,247,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-001,247,$14.99 33-10910 Portable 24.99 22.02 21.15,item-cat-009362,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009362,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,247,247,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,www.l¥iCMelectronics.com | 1-800-543-4330 247,58,$14.99 33-10910 Portable 24.99 22.02 21.15,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-001', 'item-cat-009362']",
True,Historical catalog,2014,Radio / Antennas / RF,pg-communication-radio,Radio / Antennas / RF,,_MCM Part #,English,71,"MCM Electronics Catalog 57, PDF page 247",72,medium,table_row,need-communication-radio-shortwave-cb,need-communication-radio-shortwave-cb,79,,ANTENNAS,2014,MCM Electronics,medium,ReeCr4r,need-communication,78,Communication / Radio / RF,11,pg-communication-radio-page-001,ReeCr4r,ANTENNAS,item-cat-009363,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009363,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,247,ReeCr4r,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Ol ReeCr4r _MCM Part #,58,ANTENNAS,,pg-communication-radio,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-radio-shortwave-cb', 'pg-communication-radio', 'pg-communication-radio-page-001', 'item-cat-009363']",
True,Historical catalog,2014,Radio / Antennas / RF,pg-communication-radio,Radio / Antennas / RF,,25 No No reception by amplifying weak signals with a,English,71,"MCM Electronics Catalog 57, PDF page 249",72,medium,table_row,need-communication-radio-shortwave-cb,need-communication-radio-shortwave-cb,75,,Antenna,2014,MCM Electronics,medium,CSM1,need-communication,78,Communication / Radio / RF,11,pg-communication-radio-page-001,CSM1,Antenna,item-cat-009364,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009364,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,249,CSM1,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,30-2325 CSM1 25 No No reception by amplifying weak signals with a,58,Antenna,,pg-communication-radio,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-radio-shortwave-cb', 'pg-communication-radio', 'pg-communication-radio-page-001', 'item-cat-009364']",
True,Historical catalog,2014,Radio / Antennas / RF,pg-communication-radio,Radio / Antennas / RF,,35 No Yes built-in ultra low noise amplifier *Can be hung on a,English,64,"MCM Electronics Catalog 57, PDF page 249",72,medium,table_row,need-communication-radio-shortwave-cb,need-communication-radio-shortwave-cb,78,,Antenna,2014,MCM Electronics,medium,CSM1-R,need-communication,78,Communication / Radio / RF,11,pg-communication-radio-page-001,CSM1-R,Antenna,item-cat-009365,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009365,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,249,CSM1-R,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,3.39 s 5 y 30-2335 CSM1-R 35 No Yes built-in ultra low noise amplifier *Can be hung on a,58,Antenna,,pg-communication-radio,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-radio-shortwave-cb', 'pg-communication-radio', 'pg-communication-radio-page-001', 'item-cat-009365']",
True,Historical catalog,2014,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,twin-lead and perform significantly better,English,78,"MCM Electronics Catalog 57, PDF page 250",72,medium,table_row,need-energy-efficient-appliances,need-energy-efficient-appliances,70,,Channel Master’ Antenna,2014,MCM Electronics,medium,300ohm,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-003,300ohm,Channel Master’ Antenna,item-cat-009366,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009366,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,250,300ohm,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,and clamp on optional innovative new antenna from 300ohm twin-lead and perform significantly better,66,Channel Master’ Antenna,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-003', 'item-cat-009366']",
True,Historical catalog,2014,Radio / Antennas / RF,pg-communication-radio,Radio / Antennas / RF,,to 700 MHz «Perfect for computers with TV tuners *Receives HD and DTV signals *Super slim design can higher-quality FM reception.,English,67,"MCM Electronics Catalog 57, PDF page 250",72,medium,table_row,need-communication-radio-shortwave-cb,need-communication-radio-shortwave-cb,77,,Channel Master’ Antenna,2014,MCM Electronics,medium,470,need-communication,78,Communication / Radio / RF,11,pg-communication-radio-page-001,470,Channel Master’ Antenna,item-cat-009367,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009367,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,250,470,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,470 to 700 MHz «Perfect for computers with TV tuners *Receives HD and DTV signals *Super slim design can higher-quality FM reception.,58,Channel Master’ Antenna,,pg-communication-radio,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-radio-shortwave-cb', 'pg-communication-radio', 'pg-communication-radio-page-001', 'item-cat-009367']",
True,Historical catalog,2014,Radio / Antennas / RF,pg-communication-radio,Radio / Antennas / RF,,Metro Series amplified amplifier maximizes digital reception *20dB reception of all available HDTV off-air,English,70,"MCM Electronics Catalog 57, PDF page 250",72,medium,table_row,need-communication-radio-shortwave-cb,need-communication-radio-shortwave-cb,71,,Channel Master’ Antenna,2014,MCM Electronics,medium,CM4046HD,need-communication,78,Communication / Radio / RF,11,pg-communication-radio-page-001,CM4046HD,Channel Master’ Antenna,item-cat-009368,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009368,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,250,CM4046HD,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,CM4046HD Metro Series amplified amplifier maximizes digital reception *20dB reception of all available HDTV off-air,58,Channel Master’ Antenna,,pg-communication-radio,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-radio-shortwave-cb', 'pg-communication-radio', 'pg-communication-radio-page-001', 'item-cat-009368']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,tone *Matrix routes between any inputs to any,English,69,"MCM Electronics Catalog 57, PDF page 251",72,medium,table_row,need-communication-data-storage,need-communication-data-storage,70,,YMCR &,2014,MCM Electronics,medium,22KHz,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-021,22KHz,YMCR &,item-cat-009369,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009369,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,251,22KHz,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"33-10998 5-LNBF, 1 output (SWM) 102.99 22KHz tone *Matrix routes between any inputs to any",58,YMCR &,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-021', 'item-cat-009369']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,"BLOW-OUT PRICES, GOING FAST!",English,68,"MCM Electronics Catalog 57, PDF page 251",72,medium,table_row,need-communication-data-storage,need-communication-data-storage,69,,"BLOW-OUT PRICES, GOING FAST!",2014,MCM Electronics,medium,251,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-007,251,"BLOW-OUT PRICES, GOING FAST!",item-cat-009370,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009370,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,251,251,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,www.MiCMelectronics.com | 1-800-543-4330 251,58,"BLOW-OUT PRICES, GOING FAST!",,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-007', 'item-cat-009370']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,Hz~1600K Hz for splitter loss ‘Two dual LNB selectable by 13/18VDC or,English,68,"MCM Electronics Catalog 57, PDF page 251",72,medium,table_row,need-communication-data-storage,need-communication-data-storage,76,,YMCR &,2014,MCM Electronics,medium,530K,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-021,530K,YMCR &,item-cat-009371,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009371,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,251,530K,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,530K Hz~1600K Hz for splitter loss ‘Two dual LNB selectable by 13/18VDC or,58,YMCR &,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-021', 'item-cat-009371']",
True,Historical catalog,2014,Power Supplies / Electrical Components,pg-energy-power,Power Supplies / Electrical Components,,Multiswitch,English,80,"MCM Electronics Catalog 57, PDF page 251",72,medium,table_row,need-energy-electricity,need-energy-electricity,75,,30-1395 $46.99 DIRECTV a,2014,MCM Electronics,medium,5X8,need-energy,78,Energy / Electrical Components,9,pg-energy-power-page-001,5X8,30-1395 $46.99 DIRECTV a,item-cat-009372,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009372,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,251,5X8,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,main signal to eliminate overload and 5X8 Multiswitch,66,30-1395 $46.99 DIRECTV a,,pg-energy-power,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-power', 'pg-energy-power-page-001', 'item-cat-009372']",
True,Historical catalog,2014,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,164.00 Four Conductor,English,84,"MCM Electronics Catalog 57, PDF page 252",72,medium,table_row,need-energy-electricity,need-energy-electricity,76,,Speaker Wire,2014,MCM Electronics,medium,105,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-007,105,Speaker Wire,item-cat-009373,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009373,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,252,105,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,24-14132 2c/i4 105 164.00 Four Conductor,66,Speaker Wire,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-007', 'item-cat-009373']",
True,Historical catalog,2014,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,ALLTHEDGHT SIGNALS.,English,82,"MCM Electronics Catalog 57, PDF page 252",72,medium,table_row,need-energy-electricity,need-energy-electricity,78,,ALLTHEDGHT SIGNALS.,2014,MCM Electronics,medium,14AWG/spool,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-004,14AWG/spool,ALLTHEDGHT SIGNALS.,item-cat-009374,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009374,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,252,14AWG/spool,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"20dB, 2150MHz: 21dB «Maximum output: 30dBmV 500' 14AWG Copper Ground Wire 14AWG/spool",66,ALLTHEDGHT SIGNALS.,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-004', 'item-cat-009374']",
True,Historical catalog,2014,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,Rated In-Wall Speaker Wire,English,78,"MCM Electronics Catalog 57, PDF page 252",72,medium,table_row,need-shelter-building-envelope,need-shelter-building-envelope,79,,ALLTHEDGHT SIGNALS.,2014,MCM Electronics,medium,CL3,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-004,CL3,ALLTHEDGHT SIGNALS.,item-cat-009375,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009375,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,252,CL3,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,television antenna: 40~860MHz Connectors: *J-pipe is reversible from mounting foot CL3 Rated In-Wall Speaker Wire,87,ALLTHEDGHT SIGNALS.,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-004', 'item-cat-009375']",
True,Historical catalog,2014,Workwear / Gloves / Protective Clothing,pg-thermal-workwear,Workwear / Gloves / Protective Clothing,,"rated *Individually insulated, color-coded Individual conductors in a common jacket for ease of",English,71,"MCM Electronics Catalog 57, PDF page 252",72,medium,table_row,need-thermal-work-wear,need-thermal-work-wear,74,,Speaker Wire,2014,MCM Electronics,medium,CMR/CL2R,need-thermal,78,Thermal / Work Wear,5,pg-thermal-workwear-page-001,CMR/CL2R,Speaker Wire,item-cat-009376,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009376,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,252,CMR/CL2R,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"CMR/CL2R rated *Individually insulated, color-coded Individual conductors in a common jacket for ease of",83,Speaker Wire,,pg-thermal-workwear,"['human-consumer', 'human-needs', 'need-thermal', 'need-thermal-work-wear', 'pg-thermal-workwear', 'pg-thermal-workwear-page-001', 'item-cat-009376']",
True,Historical catalog,2014,Electronic Components / Test Electronics,pg-communication-electronics,Electronic Components / Test Electronics,,Diplexer-Mixer Hit Tsom-2150.,English,66,"MCM Electronics Catalog 57, PDF page 252",72,medium,table_row,need-communication-data-storage,need-communication-data-storage,69,,Diplexer-Mixer Hit Tsom-2150.,2014,MCM Electronics,medium,Tsom-2150,need-communication,78,Communication / Electronic Components,11,pg-communication-electronics-page-009,Tsom-2150,Diplexer-Mixer Hit Tsom-2150.,item-cat-009377,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009377,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,252,Tsom-2150,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Diplexer-Mixer Hit Tsom-2150.,58,Diplexer-Mixer Hit Tsom-2150.,,pg-communication-electronics,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-data-storage', 'pg-communication-electronics', 'pg-communication-electronics-page-009', 'item-cat-009377']",
True,Historical catalog,2014,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,Complete panel enclosure withcover 19°,English,78,"MCM Electronics Catalog 57, PDF page 253",72,medium,table_row,need-shelter-building-envelope,need-shelter-building-envelope,69,,Passive,2014,MCM Electronics,medium,C0119,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-004,C0119,Passive,item-cat-009378,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009378,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,253,C0119,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Sek hee en po mauntiple roneiwithout additiona | 50-12720 C0119 Complete panel enclosure withcover 19° 56.99 53.99,87,Passive,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-004', 'item-cat-009378']",
True,Historical catalog,2014,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,____ Complete panel ¢enclosure with co,English,84,"MCM Electronics Catalog 57, PDF page 253",72,medium,table_row,need-shelter-building-envelope,need-shelter-building-envelope,77,,~~~ Panelcover ——,2014,MCM Electronics,medium,C0128,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-005,C0128,~~~ Panelcover ——,item-cat-009379,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009379,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,253,C0128,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,Models are available with 1GHz and 2GHz 50-12730 C0128 ____ Complete panel ¢enclosure with co,87,~~~ Panelcover ——,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-005', 'item-cat-009379']",
True,Historical catalog,2014,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,~—_—_ Panel enclosure only ~ pics _ 38 he,English,78,"MCM Electronics Catalog 57, PDF page 253",72,medium,table_row,need-shelter-building-envelope,need-shelter-building-envelope,79,,~~~ Panelcover ——,2014,MCM Electronics,medium,C0138E_,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-005,C0138E_,~~~ Panelcover ——,item-cat-009380,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009380,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,253,C0138E_,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"*Loss: 11.0dB *Mfr. #C0208 _ §0-12744 C0138E_ ~—_—_ Panel enclosure only ~ pics _ 38 he S a, =",87,~~~ Panelcover ——,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-005', 'item-cat-009380']",
True,Historical catalog,2014,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,=~—Complete panel enclosure with cover _,English,84,"MCM Electronics Catalog 57, PDF page 253",72,medium,table_row,need-shelter-building-envelope,need-shelter-building-envelope,72,,~~~ Panelcover ——,2014,MCM Electronics,medium,C0150,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-005,C0150,~~~ Panelcover ——,item-cat-009381,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009381,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,253,C0150,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,i Tis ’ | _50-12750 C0150 =~—Complete panel enclosure with cover _ 50E 149.00,87,~~~ Panelcover ——,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-005', 'item-cat-009381']",
True,Historical catalog,2014,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"Hinged panel cover 50""",English,79,"MCM Electronics Catalog 57, PDF page 253",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,77,,~~~ Panelcover ——,2014,MCM Electronics,medium,CO150HC,need-shelter,78,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-019,CO150HC,~~~ Panelcover ——,item-cat-009382,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009382,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,253,CO150HC,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,"po neat Leddidd $20.99 \ 50-12756 CO150HC Hinged panel cover 50"" 49.99 46.99",87,~~~ Panelcover ——,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-019', 'item-cat-009382']",
True,Historical catalog,2014,Radio / Antennas / RF,pg-communication-radio,Radio / Antennas / RF,,mig een se aan,English,67,"MCM Electronics Catalog 57, PDF page 253",72,medium,table_row,need-communication-radio-shortwave-cb,need-communication-radio-shortwave-cb,74,,CHANNEL VISION” +,2014,MCM Electronics,medium,O69,need-communication,78,Communication / Radio / RF,11,pg-communication-radio-page-001,O69,CHANNEL VISION” +,item-cat-009383,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-009383,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"2014 MCMelectronics_com Catalog 57 -- null -- Volume catalog 57, -- MCM Electronics -- 53548c3340b321b2ed844f17074f7c87 -- Anna’s Archive.pdf",English,253,O69,MCM Electronics Catalog 57,SRC-0118,,MCM Electronics,RF Modulator é O69 mig een se aan,58,CHANNEL VISION” +,,pg-communication-radio,"['human-consumer', 'human-needs', 'need-communication', 'need-communication-radio-shortwave-cb', 'pg-communication-radio', 'pg-communication-radio-page-001', 'item-cat-009383']",
