archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Accounting,,College independent-study course in Accounting. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Principles of accounting,1995,University of Arkansas,high,I 2013,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-012,I 2013,Principles of accounting,item-course-002998,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002998,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,I 2013,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Accounting; credit: 3S; division: L,42,Principles of accounting,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-012', 'item-course-002998']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Accounting,,College independent-study course in Accounting. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Principles of accounting,1995,University of Arkansas,high,II 2023,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-012,II 2023,Principles of accounting,item-course-002999,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002999,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 2023,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Accounting; credit: 3S; division: L,42,Principles of accounting,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-012', 'item-course-002999']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Agriculture,,College independent-study course in Agriculture. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Agricultural economics,1995,University of Arkansas,high,2103,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-012,2103,Agricultural economics,item-course-003000,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003000,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2103,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Agriculture; credit: 3S; division: L,42,Agricultural economics,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-012', 'item-course-003000']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Animal Sciences,,College independent-study course in Animal Sciences. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Principles of genetics,1995,University of Arkansas,high,3123,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-007,3123,Principles of genetics,item-course-003001,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003001,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3123,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Animal Sciences; credit: 3S; division: U,42,Principles of genetics,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-007', 'item-course-003001']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Anthropology,,College independent-study course in Anthropology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Indians of North America,1995,University of Arkansas,high,3213,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-006,3213,Indians of North America,item-course-003002,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003002,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3213,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Anthropology; credit: 3S; division: U,42,Indians of North America,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-006', 'item-course-003002']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Anthropology,,College independent-study course in Anthropology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Introduction to anthropology: cultural anthropology,1995,University of Arkansas,high,1023,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-006,1023,Introduction to anthropology: cultural anthropology,item-course-003003,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003003,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1023,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Anthropology; credit: 3S; division: L,42,Introduction to anthropology: cultural anthropology,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-006', 'item-course-003003']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Bacteriology,,College independent-study course in Bacteriology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Bacteria in human affairs,1995,University of Arkansas,high,2003,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-009,2003,Bacteria in human affairs,item-course-003004,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003004,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2003,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Bacteriology; credit: 3S; division: L,42,Bacteria in human affairs,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-009', 'item-course-003004']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Botany,,College independent-study course in Botany. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Man and his environment,1995,University of Arkansas,high,2533,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-007,2533,Man and his environment,item-course-003005,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003005,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2533,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Botany; credit: 3S; division: L,42,Man and his environment,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-007', 'item-course-003005']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Botany,,College independent-study course in Botany. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Plant geography,1995,University of Arkansas,high,3513,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-005,3513,Plant geography,item-course-003006,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003006,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3513,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Botany; credit: 3S; division: U,42,Plant geography,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-005', 'item-course-003006']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Botany,,College independent-study course in Botany. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Survey of botany,1995,University of Arkansas,high,1013,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-009,1013,Survey of botany,item-course-003007,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003007,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1013,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Botany; credit: 3S; division: L,42,Survey of botany,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-009', 'item-course-003007']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Business law,,College independent-study course in Business law. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Legal environment,1995,University of Arkansas,high,2013,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-012,2013,Legal environment,item-course-003008,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003008,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2013,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Business law; credit: 3S; division: L,42,Legal environment,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-012', 'item-course-003008']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Criminal Justice,,College independent-study course in Criminal Justice. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Principles of microeconomics,1995,University of Arkansas,high,2023,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-012,2023,Principles of microeconomics,item-course-003009,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003009,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2023,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Criminal Justice; credit: 3S; division: L,42,Principles of microeconomics,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-012', 'item-course-003009']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Education / Teaching,pg-service-college-education-teaching,Elementary Education,,College independent-study course in Elementary Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Children's literature,1995,University of Arkansas,high,3273,need-education,84,Education / Postsecondary / Education / Teaching,15,pg-service-college-education-teaching-page-002,3273,Children's literature,item-course-003010,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003010,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3273,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Elementary Education; credit: 3S; division: L,42,Children's literature,,pg-service-college-education-teaching,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-education-teaching', 'pg-service-college-education-teaching-page-002', 'item-course-003010']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Elementary Education,,College independent-study course in Elementary Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Teaching math,1995,University of Arkansas,high,4413,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-003,4413,Teaching math,item-course-003011,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003011,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4413,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Elementary Education; credit: 3S; division: U,42,Teaching math,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-003', 'item-course-003011']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Elementary Education,,College independent-study course in Elementary Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Teaching science,1995,University of Arkansas,high,3303,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-007,3303,Teaching science,item-course-003012,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003012,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3303,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: Elementary Education; credit: 3S; division: U,42,Teaching science,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-007', 'item-course-003012']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Composition,1995,University of Arkansas,high,1013,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,1013,Composition,item-course-003013,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003013,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1013,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,Composition,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003013']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Composition-continuation,1995,University of Arkansas,high,1023,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,1023,Composition-continuation,item-course-003014,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003014,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1023,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,Composition-continuation,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003014']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,English literature from 1798,1995,University of Arkansas,high,2123,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,2123,English literature from 1798,item-course-003015,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003015,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2123,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,English literature from 1798,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003015']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,English literature from beginning to 1798,1995,University of Arkansas,high,2113,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,2113,English literature from beginning to 1798,item-course-003016,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003016,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2113,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,English literature from beginning to 1798,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003016']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Essay writing,1995,University of Arkansas,high,2013,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,2013,Essay writing,item-course-003017,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003017,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2013,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,Essay writing,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003017']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Intermediate composition,1995,University of Arkansas,high,3003,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,3003,Intermediate composition,item-course-003018,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003018,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3003,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: U,42,Intermediate composition,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003018']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,Introduction to literature,1995,University of Arkansas,high,1113,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,1113,Introduction to literature,item-course-003019,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003019,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1113,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,Introduction to literature,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003019']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Masterpieces of world literature,1995,University of Arkansas,high,1123,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,1123,Masterpieces of world literature,item-course-003020,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003020,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1123,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,Masterpieces of world literature,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003020']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Vocabulary building,1995,University of Arkansas,high,1153,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,1153,Vocabulary building,item-course-003021,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003021,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1153,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: English; credit: 3S; division: L,42,Vocabulary building,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003021']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,French,,College independent-study course in French. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Advanced French grammar,1995,University of Arkansas,high,4003,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-003,4003,Advanced French grammar,item-course-003022,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003022,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4003,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Arkansas,Institution: University of Arkansas; level: College; department: French; credit: 3S; division: U,42,Advanced French grammar,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-003', 'item-course-003022']",
