archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Replacement,English,81,"Gregg Distributors Product Catalogue, PDF page 205",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,71,,Filter Specialty Tools,2016,Gregg Distributors Ltd.,medium,63630,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,63630,Filter Specialty Tools,item-cat-001493,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001493,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,205,63630,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"comfort Part No. 63630, Replacement",37,Filter Specialty Tools,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-001493']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"T-15, T-20, T-25, T-27, T-30, T-40",English,81,"Gregg Distributors Product Catalogue, PDF page 205",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,Torx® Specialty Tools,2016,Gregg Distributors Ltd.,low,81000,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-019,81000,Torx® Specialty Tools,item-cat-001494,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001494,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,205,81000,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"T-15, T-20, T-25, T-27, T-30, T-40, Part No. 26610, T-30 1/4” drive Available Individually: Part No. 81000.",37,Torx® Specialty Tools,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-019', 'item-cat-001494']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"9 Key Metric - Hex keys: 1.5 mm, 2 mm, 2.5 mm, 3 mm, 4 mm",English,78,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,2016,Gregg Distributors Ltd.,low,13600,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-010,13600,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,item-cat-001495,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001495,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,13600,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 13600. 9 Key Metric - Hex keys: 1.5 mm, 2 mm, 2.5 mm, 3 mm, 4 mm, Part No. 42500.",37,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001495']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"1/8” hex bit. 5 mm, 6 mm, 8 mm, 10 mm",English,82,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,64,,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,2016,Gregg Distributors Ltd.,low,13610,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-010,13610,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,item-cat-001496,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001496,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,13610,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 13610, 1/8” hex bit. 5 mm, 6 mm, 8 mm, 10 mm",37,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001496']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,3/16” hex bit.,English,79,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,2016,Gregg Distributors Ltd.,low,13630,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-010,13630,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,item-cat-001497,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001497,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,13630,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 13630, 3/16” hex bit. Part No. 42300. 9 key metric - Hex keys: 1.5 mm, 2 mm, 2.5 mm, 3 mm, 4 mm",37,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001497']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"7/32” hex bit. 5 mm, 6 mm, 8 mm, 10 mm",English,82,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,58,,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,2016,Gregg Distributors Ltd.,low,13640,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-010,13640,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,item-cat-001498,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001498,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,13640,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 13640, 7/32” hex bit. 5 mm, 6 mm, 8 mm, 10 mm",37,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001498']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,"9 Pc. Standard (YELLOW)- Hex keys: . 050”, 1/16”, 5/64”, 3/32”, 7/64”, 1/8”, 9/64”, 5/32” & 3/16”",English,79,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,72,,"STUCK BOLT, NUT, AND STUD REMOVER SET FOLDING HEX KEY SETS",2016,Gregg Distributors Ltd.,medium,19250,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-004,19250,"STUCK BOLT, NUT, AND STUD REMOVER SET FOLDING HEX KEY SETS",item-cat-001499,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001499,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,19250,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 19250. 9 Pc. Standard (YELLOW)- Hex keys: . 050”, 1/16”, 5/64”, 3/32”, 7/64”, 1/8”, 9/64”, 5/32” & 3/16”",37,"STUCK BOLT, NUT, AND STUD REMOVER SET FOLDING HEX KEY SETS",,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-004', 'item-cat-001499']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,,English,85,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,73,,12 POINT BIT SET MASTER TRIPLE SQUARE BIT SET #1 PHILLIPS 1/4” HEX SCREWDRIVER BIT,2016,Gregg Distributors Ltd.,medium,25410,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-001,25410,12 POINT BIT SET MASTER TRIPLE SQUARE BIT SET #1 PHILLIPS 1/4” HEX SCREWDRIVER BIT,item-cat-001500,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001500,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,25410,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 60750. have 1/2” hex drive •The 14 mm and 16 mm bits have 5/8” Part No. 25410.,37,12 POINT BIT SET MASTER TRIPLE SQUARE BIT SET #1 PHILLIPS 1/4” HEX SCREWDRIVER BIT,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-001', 'item-cat-001500']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E6 - #8 - 1/4” drive,English,81,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,64,,Available Individually,2016,Gregg Distributors Ltd.,low,26780,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26780,Available Individually,item-cat-001501,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001501,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26780,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26780, E6 - #8 - 1/4” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001501']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E7 - #10 - 1/4” drive,English,79,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,Available Individually,2016,Gregg Distributors Ltd.,low,26790,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26790,Available Individually,item-cat-001502,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001502,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26790,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26790, E7 - #10 - 1/4” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001502']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E8 - #12 and 1/4” - 1/4” drive,English,86,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,65,,Available Individually,2016,Gregg Distributors Ltd.,low,26800,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26800,Available Individually,item-cat-001503,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001503,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26800,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26800, E8 - #12 and 1/4” - 1/4” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001503']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E10 - 5/16” - 3/8” drive,English,84,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,59,,Available Individually,2016,Gregg Distributors Ltd.,low,26820,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26820,Available Individually,item-cat-001504,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001504,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26820,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26820, E10 - 5/16” - 3/8” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001504']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E12 - 3/8” - 3/8” drive,English,78,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,60,,Available Individually,2016,Gregg Distributors Ltd.,low,26830,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26830,Available Individually,item-cat-001505,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001505,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26830,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26830, E12 - 3/8” - 3/8” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001505']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E14 - 7/16” - 3/8” drive,English,84,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,65,,Available Individually,2016,Gregg Distributors Ltd.,low,26840,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26840,Available Individually,item-cat-001506,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001506,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26840,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26840, E14 - 7/16” - 3/8” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001506']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E16 - 1/2” - 3/8” drive,English,84,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,Available Individually,2016,Gregg Distributors Ltd.,low,26850,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26850,Available Individually,item-cat-001507,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001507,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26850,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26850, E16 - 1/2” - 3/8” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001507']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E18 - 1/2” drive,English,83,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,64,,Available Individually,2016,Gregg Distributors Ltd.,low,26860,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26860,Available Individually,item-cat-001508,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001508,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26860,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26860, E18 - 1/2” drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001508']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,E20 - 1/2”drive,English,83,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,58,,Available Individually,2016,Gregg Distributors Ltd.,low,26870,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,26870,Available Individually,item-cat-001509,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001509,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,26870,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 26870, E20 - 1/2”drive",37,Available Individually,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-001509']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"9 key metric - Hex keys: 1.5 mm, 2 mm, 2.5 mm, 3 mm, 4 mm",English,78,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,2016,Gregg Distributors Ltd.,low,42300,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-010,42300,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,item-cat-001510,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001510,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,42300,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 13630, 3/16” hex bit. Part No. 42300. 9 key metric - Hex keys: 1.5 mm, 2 mm, 2.5 mm, 3 mm, 4 mm",37,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001510']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,86,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,2016,Gregg Distributors Ltd.,low,42500,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-010,42500,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,item-cat-001511,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001511,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,42500,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 13600. 9 Key Metric - Hex keys: 1.5 mm, 2 mm, 2.5 mm, 3 mm, 4 mm, Part No. 42500.",37,HEX BIT SETS HEX KEY SETS LONG ARM HEX KEY SETS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001511']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,have 1/2” hex drive •The 14 mm and 16 mm bits have 5/8”,English,81,"Gregg Distributors Product Catalogue, PDF page 206",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,79,,12 POINT BIT SET MASTER TRIPLE SQUARE BIT SET #1 PHILLIPS 1/4” HEX SCREWDRIVER BIT,2016,Gregg Distributors Ltd.,medium,60750,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-001,60750,12 POINT BIT SET MASTER TRIPLE SQUARE BIT SET #1 PHILLIPS 1/4” HEX SCREWDRIVER BIT,item-cat-001512,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001512,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,206,60750,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 60750. have 1/2” hex drive •The 14 mm and 16 mm bits have 5/8” Part No. 25410.,37,12 POINT BIT SET MASTER TRIPLE SQUARE BIT SET #1 PHILLIPS 1/4” HEX SCREWDRIVER BIT,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-001', 'item-cat-001512']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,3/8” Straight Slot Bit.,English,84,"Gregg Distributors Product Catalogue, PDF page 207",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,3/8” Straight Slot Bit,2016,Gregg Distributors Ltd.,low,30170,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-004,30170,3/8” Straight Slot Bit,item-cat-001513,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001513,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,207,30170,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 30170, 3/8” Straight Slot Bit.",37,3/8” Straight Slot Bit,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-004', 'item-cat-001513']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,further tightening of frozen bolts and,English,86,"Gregg Distributors Product Catalogue, PDF page 207",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,71,,further tightening of frozen bolts and,2016,Gregg Distributors Ltd.,medium,30200,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,30200,further tightening of frozen bolts and,item-cat-001514,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001514,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,207,30200,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,further tightening of frozen bolts and Part No. 29200. Part No. 30200.,37,further tightening of frozen bolts and,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-001514']",
True,Historical catalog; Canadian supplier reference,2016,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,ends prevent the snap ring from slipping off the tips •Ten tip sets in a handy internal rings in one position •Move,English,85,"Gregg Distributors Product Catalogue, PDF page 207",88,high,explicit_part_number,need-shelter-windows-doors,need-shelter-windows-doors,72,,HEAVY DUTY INTERNAL / EXTERNAL SNAP RING PLIERS COMBINATION INTERNAL LOCK RING PLIERS,2016,Gregg Distributors Ltd.,medium,44900,need-shelter,78,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-001,44900,HEAVY DUTY INTERNAL / EXTERNAL SNAP RING PLIERS COMBINATION INTERNAL LOCK RING PLIERS,item-cat-001515,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001515,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,207,44900,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,ends prevent the snap ring from slipping off the tips •Ten tip sets in a handy internal rings in one position •Move Part No. 44900.,87,HEAVY DUTY INTERNAL / EXTERNAL SNAP RING PLIERS COMBINATION INTERNAL LOCK RING PLIERS,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-001', 'item-cat-001515']",
